Tweet Id,Datetime,Text,Topic
1350834281040500000,1/17/2021 15:56,james harden is my new favorite met.,James Harden
1350834283624210000,1/17/2021 15:56,RT @blakkksheep: @JrWave19 James Harden with the Rockets vs with Nets https://t.co/emEABAzC4E,James Harden
1350834287537500000,1/17/2021 15:56,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350834305958890000,1/17/2021 15:56,RT @FirstTeam101: James Harden sur Instagram : https://t.co/stgF6AiSdK,James Harden
1350834312988520000,1/17/2021 15:56,"RT @TheNBACentral: ""As soon as we can get on the court together, it's going to be scary hours."" 👀

- James Harden on Kyrie rejoining the Ne…",James Harden
1350834315911970000,1/17/2021 15:56,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350834317832950000,1/17/2021 15:56,⁦@__cm1⁩ speaks loudly and praises Steve Nash and his new “toys” but gets quite when asked which James Harden we wi… https://t.co/HuK2xV23UP,James Harden
1350834323142930000,1/17/2021 15:56,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350834349839690000,1/17/2021 15:56,"RT @SkySportNBA: Mercato NBA: dopo James Harden, le altre stelle pronte a cambiare squadra
https://t.co/OIZIAXE89Z",James Harden
1350834352519860000,1/17/2021 15:56,RT @TheHoopCentral: James Harden from 12/15-1/16. 🤔 https://t.co/NZqaa8kdUh,James Harden
1350834363924170000,1/17/2021 15:56,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350834376280510000,1/17/2021 15:56,"RT @NBAHistory: James Harden (32 PTS, 12 REB, 14 AST) is the first player in NBA history to put up a 30-point triple-double in his debut wi…",James Harden
1350834378327380000,1/17/2021 15:56,"RT @BleacherReport: James Harden becomes the first player in NBA history to score a 30-point triple-double in their debut with a team ♨️

B…",James Harden
1350834380437110000,1/17/2021 15:56,RT @4CornersPodcas: ⁦@__cm1⁩ speaks loudly and praises Steve Nash and his new “toys” but gets quite when asked which James Harden we will s…,James Harden
1350834394009890000,1/17/2021 15:56,RT @ElMrApuesta: Quiero la dieta de James Harden. https://t.co/agWgMndGXK,James Harden
1350834409436550000,1/17/2021 15:56,"James Harden (prior to this year), wasn’t the problem in Houston. He’s an otherworldly talent who did great things… https://t.co/J77YX4BLxh",James Harden
1350834410434780000,1/17/2021 15:56,"RT @NBA: James Harden shows off his new @BrooklynNets threads!

⏰: 6:00pm/et
💻🖥📺: https://t.co/Laecx0phzX https://t.co/4rYvJglLu0",James Harden
1350834453770350000,1/17/2021 15:56,"RT @SixersAdam: Barely into his third year in the NBA, Landry Shamet has been teammates with:

• Ben Simmons
• Joel Embiid
• Jimmy Butler
•…",James Harden
1350834462414790000,1/17/2021 15:56,RT @barstoolsports: Was James Harden wearing a fat suit in Houston? @thisleague https://t.co/1ffF82wpxu,James Harden
1350834480479690000,1/17/2021 15:56,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350834495889560000,1/17/2021 15:56,RT @SNYtv: How will Kyrie Irving fit in with Kevin Durant and James Harden? (via @IanBegley) https://t.co/HRQgTdafDP https://t.co/U1LBp1UWNg,James Harden
1350834496522880000,1/17/2021 15:56,RT @4CornersPodcas: ⁦@__cm1⁩ speaks loudly and praises Steve Nash and his new “toys” but gets quite when asked which James Harden we will s…,James Harden
1350834497680520000,1/17/2021 15:56,@JJGotNext Heat fans really said Tyler Herro &gt; James Harden 😹😹😹😹,James Harden
1350834497751810000,1/17/2021 15:56,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350834503078520000,1/17/2021 15:56,"RT @NBAFRANCE: James Harden en triple-double lors de ses débuts avec les  @BrooklynNets, Kevin Durant en season-high avec 42!

Beard: 32 PT…",James Harden
1350834507499360000,1/17/2021 15:56,"I be forgetting that James Harden is one of the best playmakers in the league. 

Tbh, unless kyrie coming off the b… https://t.co/u6FvsJ7NgG",James Harden
1350834529569790000,1/17/2021 15:57,I really can’t believe people wanted to keep Ben Simmons instead of trading for James Harden,James Harden
1350834545101320000,1/17/2021 15:57,RT @spectatorindex: NBA: James Harden is first player in the league's history to have a 30-point triple double on debut,James Harden
1350834551132540000,1/17/2021 15:57,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350834552290330000,1/17/2021 15:57,"RT @RocketsPlsWin: James Harden’s instagram story seems to have a direct shot at Shaq 👀

Thoughts? https://t.co/b9eBmoz8yb",James Harden
1350834574620830000,1/17/2021 15:57,"RT @carmelohdrama: i wrote something :)

""Kyrie Irving's sabbatical is the most normal thing in the NBA right now""

https://t.co/Ir1dYsQRqQ",James Harden
1350834604303930000,1/17/2021 15:57,James Harden reacts to his debut with the Nets and playing with Durant : 'I'm very unselfish' | ESPN - ESPN… https://t.co/ZbrOtALRMR,James Harden
1350834607831310000,1/17/2021 15:57,RT @ZueraNba: O segredo de James Harden https://t.co/mzekWY5UOL,James Harden
1350834617780230000,1/17/2021 15:57,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350834627221580000,1/17/2021 15:57,RT @DeuceThomas: How James Harden took off his fat suit when he arrived in Brooklyn https://t.co/xd3oG2caCO,James Harden
1350834642077820000,1/17/2021 15:57,"@__Foooooolll Things the world will never understand:
1)How Magic is still alive
2)Betty White being able to move l… https://t.co/N0vHU7wR9E",James Harden
1350834655449270000,1/17/2021 15:57,"RT @OsheaJacksonJr: James harden thin again? Levert doesn’t pass physical trade still goes through? 

But I still can’t get my explanation…",James Harden
1350834661241610000,1/17/2021 15:57,RT @HoopBallFantasy: Saturday’s Daily Dish: Brooklyn Bounce - @Adamking91 takes a stroll through all six games on what was an eventful Satu…,James Harden
1350834680350840000,1/17/2021 15:57,RT @barstoolsports: Was James Harden wearing a fat suit in Houston? @thisleague https://t.co/1ffF82wpxu,James Harden
1350834696062700000,1/17/2021 15:57,RT @mikekorz: So at this point can we just agree that James Harden wore a fat suit as a Rocket... https://t.co/iWBzt2BKv3,James Harden
1350834715100540000,1/17/2021 15:57,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350834747145130000,1/17/2021 15:57,RT @barstoolsports: Was James Harden wearing a fat suit in Houston? @thisleague https://t.co/1ffF82wpxu,James Harden
1350834748281800000,1/17/2021 15:57,@SportingLogical i dont care about james harden because KEMBA WALKER IS PLAYING TODAY,James Harden
1350834772088680000,1/17/2021 15:58,RT @mikekorz: So at this point can we just agree that James Harden wore a fat suit as a Rocket... https://t.co/iWBzt2BKv3,James Harden
1350834772206090000,1/17/2021 15:58,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350834774315730000,1/17/2021 15:58,Harden drops 30-point triple-double in Nets debut https://t.co/HJac5CCujJ https://t.co/jQdh2n9rrW,James Harden
1350834807257910000,1/17/2021 15:58,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350834807358550000,1/17/2021 15:58,"RT @BleacherReport: James Harden becomes the first player in NBA history to score a 30-point triple-double in their debut with a team ♨️

B…",James Harden
1350834809426360000,1/17/2021 15:58,James Harden ha risposto su Instagram ai suoi detrattori televisivi: un messaggio diretto a Shaq? https://t.co/oWIhpobkWL,James Harden
1350834842062240000,1/17/2021 15:58,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350834842741720000,1/17/2021 15:58,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350834872609340000,1/17/2021 15:58,"RT @FirstTeam101: Avec son triple-double face au Magic hier pour sa première, James Harden est rentré dans un cercle très fermé 🔥 https://t…",James Harden
1350834874891030000,1/17/2021 15:58,RT @B24PT: James Harden estreou-se pelos Nets com um triplo-duplo 👨‍🍳 https://t.co/mRdSHhbSFx,James Harden
1350834887721440000,1/17/2021 15:58,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350834900019060000,1/17/2021 15:58,RT @malika_andrews: James Harden has become the first player in NBA history to record a 30-point triple double in their debut with a team.…,James Harden
1350834903663990000,1/17/2021 15:58,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350834916179800000,1/17/2021 15:58,James Harden fat-suited his way out of his Rockets contract https://t.co/jrk46KN7iX,James Harden
1350834916779410000,1/17/2021 15:58,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350834931249850000,1/17/2021 15:58,James Harden suddenly gives a damn again. Starting alongside Kevin Durant for the first time since the 2019 All-Sta… https://t.co/ZOM5jqdFLN,James Harden
1350834934517260000,1/17/2021 15:58,RT @NBALatam: James Harden: Primer jugador en la historia de la NBA en registrar un triple doble de 30 puntos en su debut con un equipo nue…,James Harden
1350834934882170000,1/17/2021 15:58,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350834956159870000,1/17/2021 15:58,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350834965324450000,1/17/2021 15:58,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350834972706390000,1/17/2021 15:58,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350834980235170000,1/17/2021 15:58,"RT @BleacherReport: ""We didn't even have 11 (Kyrie Irving) tonight. Scary hours wow!!!"" 

- James Harden after his Nets debut https://t.co/…",James Harden
1350834986207870000,1/17/2021 15:58,RT @mikekorz: So at this point can we just agree that James Harden wore a fat suit as a Rocket... https://t.co/iWBzt2BKv3,James Harden
1350835017669340000,1/17/2021 15:59,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835019053470000,1/17/2021 15:59,"@DwyaneWade Hope he fails, he screwed us fans in Houston and done with athletes who cannot stick and get team bette… https://t.co/SRVTUDgUCl",James Harden
1350835033418940000,1/17/2021 15:59,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835037751610000,1/17/2021 15:59,"RT @SportsCenter: ""When you play with really really good players, it's pretty easy.""

—James Harden on his first game with KD and the Nets…",James Harden
1350835038426940000,1/17/2021 15:59,"RT @jackfrank_jjf: The Rockets traded away James Harden but little did they know, they already had his heir apparent in Mason Jones",James Harden
1350835059071340000,1/17/2021 15:59,"RT @SportsCenter: James Harden's debut with the Nets:

32 Pts
12 Reb
14 Ast
4 Stl
1 Blk

A new era in Brooklyn 👏 https://t.co/KB3OVDTpo0",James Harden
1350835061197860000,1/17/2021 15:59,"RT @TheNBACentral: Kevin Durant 
42 PTS - 4 REB -5 AST - 2 STL -2 BLK

James Harden 
32 PTS - 12 REB -14 AST - 4 STL -1 BLK

Easy money htt…",James Harden
1350835062535830000,1/17/2021 15:59,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350835082773360000,1/17/2021 15:59,RT @mikekorz: So at this point can we just agree that James Harden wore a fat suit as a Rocket... https://t.co/iWBzt2BKv3,James Harden
1350835123994980000,1/17/2021 15:59,"RT @MattBrooksNBA: ""He played the same way he did in Houston, being a pass-first guard.""

-Kevin Durant on how James Harden was deployed to…",James Harden
1350835128239490000,1/17/2021 15:59,RT @SupremeDreams_1: How Lebron was when he found out James Harden went to the Nets 🏀🤣💀 https://t.co/BK9bb48nze,James Harden
1350835143762710000,1/17/2021 15:59,RT @TheHoopCentral: James Harden from 12/15-1/16. 🤔 https://t.co/NZqaa8kdUh,James Harden
1350835152465710000,1/17/2021 15:59,@_VitoMb @AlejandroRawu @Ooffmichael @JrWave19 pretty sure he thinks that if your rich like james harden you can lo… https://t.co/3VamIW5icb,James Harden
1350835157088000000,1/17/2021 15:59,@KevinDomas Il faut qu il arrête les maillots jaunes James Harden là! 😂😂😂. @BdlDom @ABallNeverLies @TrashTalk_fr… https://t.co/HqVukdmwql,James Harden
1350835159914850000,1/17/2021 15:59,RT @WorldWideWob: Cole Anthony going punch-for-punch with James Harden is something that is actually happening right now.,James Harden
1350835165329820000,1/17/2021 15:59,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350835171344440000,1/17/2021 15:59,"RT @BleacherReport: James Harden becomes the first player in NBA history to score a 30-point triple-double in their debut with a team ♨️

B…",James Harden
1350835204525610000,1/17/2021 15:59,"RT @FirstTeam101: Avec son triple-double face au Magic hier pour sa première, James Harden est rentré dans un cercle très fermé 🔥 https://t…",James Harden
1350835216227720000,1/17/2021 15:59,"RT @TrashTalk_fr: 42 points, 4 rebonds, 5 passes, 2 contres, 2 interceptions et 6 balles perdues pour Kevin Durant.

32 points, 12 rebonds,…",James Harden
1350835224364630000,1/17/2021 15:59,"🏀: James Harden se presentó con el equipo de Brooklyn con 32 puntos, 14 asistencias y 12 rebotes en el triunfo sobr… https://t.co/5YUKPjueP8",James Harden
1350835243259970000,1/17/2021 15:59,RT @DurantHours: If you’re watching the NFL Playoffs over James Harden’s Nets debut today you’re a certified weirdo https://t.co/2OmfVmBUhf,James Harden
1350835247945020000,1/17/2021 15:59,@JNEZ_hero @RedNinetyFour Yes. Absolutely I did. I have been practicing clinical psychology for 25 yrs. Rockets fan… https://t.co/iOfL1aaQgL,James Harden
1350835265401700000,1/17/2021 15:59,RT @NBAMemes: They say James Harden walked from Houston to Brooklyn 😂 https://t.co/yqAvBCu9HM,James Harden
1350835267486280000,1/17/2021 15:59,"RT @ComplexSports: Kevin Durant: 
42 points, 5 assists  

James Harden:
32 points, 12 rebounds, 14 assists 

Back together again. Sheesh!🔥…",James Harden
1350835269516230000,1/17/2021 16:00,"🤔 Com queda l'#NBA després del traspàs de James Harden?

A la @DobleTecnica ho analitzem.

📍 LeBron + AD o KD + Har… https://t.co/XZnstZqc3p",James Harden
1350835271554780000,1/17/2021 16:00,"All it took was one game from James Harden for Brooklyn Nets fans to get “trade Kyrie” trending on Twitter.
https://t.co/FndcHzY9gH",James Harden
1350835272838230000,1/17/2021 16:00,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350835287224670000,1/17/2021 16:00,"RT @Verly32: If you consider the double digit weight loss as well, James Harden actually Quadruple Doubled in his first appearance with the…",James Harden
1350835287493140000,1/17/2021 16:00,James Hardens Debut Silences The Critics As The Brooklyn Nets Defeat The... https://t.co/HQmREMEAkM via @YouTube… https://t.co/Vt3zaQ7L56,James Harden
1350835294153660000,1/17/2021 16:00,"James Harden, o Barba, conseguiu uma façanha raríssima!⁠ Ele se tornou o sétimo jogador na história a estrear em um… https://t.co/2Lm4XDYmFe",James Harden
1350835310477800000,1/17/2021 16:00,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835312591770000,1/17/2021 16:00,RT @SupremeDreams_1: How Lebron was when he found out James Harden went to the Nets 🏀🤣💀 https://t.co/BK9bb48nze,James Harden
1350835314152110000,1/17/2021 16:00,I cannot believe James Harden is on the nets,James Harden
1350835319374010000,1/17/2021 16:00,"RT @BleacherReport: ""We didn't even have 11 (Kyrie Irving) tonight. Scary hours wow!!!"" 

- James Harden after his Nets debut https://t.co/…",James Harden
1350835338453900000,1/17/2021 16:00,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350835340752330000,1/17/2021 16:00,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835343856080000,1/17/2021 16:00,James Harden calling himself an elite teammate &amp; elite leader is pretty phenomenal considering the last few years i… https://t.co/sH3Ct7oWri,James Harden
1350835345009600000,1/17/2021 16:00,RT @SupremeDreams_1: How Lebron was when he found out James Harden went to the Nets 🏀🤣💀 https://t.co/BK9bb48nze,James Harden
1350835377062380000,1/17/2021 16:00,RT @mikekorz: So at this point can we just agree that James Harden wore a fat suit as a Rocket... https://t.co/iWBzt2BKv3,James Harden
1350835378140430000,1/17/2021 16:00,"RT @BleacherReport: ""We didn't even have 11 (Kyrie Irving) tonight. Scary hours wow!!!"" 

- James Harden after his Nets debut https://t.co/…",James Harden
1350835378995900000,1/17/2021 16:00,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350835394389160000,1/17/2021 16:00,"RT @BonnerMVP_: James Harden bailando em uma tela

LaMelo Ball entrando em quadra na outra

Daqui a pouco ainda tem Josh Allen x Lamar Jack…",James Harden
1350835397992040000,1/17/2021 16:00,RT @SupremeDreams_1: How Lebron was when he found out James Harden went to the Nets 🏀🤣💀 https://t.co/BK9bb48nze,James Harden
1350835419148140000,1/17/2021 16:00,"RT @TheNBACentral: Kevin Durant 
16 PTS - 2 REB - 2 AST 

James Harden 
8 PTS - 5 REB - 7 AST - 3 STL - 1 BLK

HALFTIME 🔥 https://t.co/hZt5…",James Harden
1350835429231250000,1/17/2021 16:00,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350835431089160000,1/17/2021 16:00,"RT @PlayboiClaxton: Shams Charania: The Brooklyn Nets have traded for James Harden

Steve Nash: https://t.co/OwJOAmyOgm",James Harden
1350835437426920000,1/17/2021 16:00,"@haveureadabook This didn't age well  !!!
Brooklyn Nets James Harden with a 30 point Triple-double. 😅😅😅 https://t.co/vPkOPQFzoo",James Harden
1350835452161490000,1/17/2021 16:00,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350835455378350000,1/17/2021 16:00,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835483715230000,1/17/2021 16:00,"RT @PrimeMaxeySZN: Yes, I wanted to trade Ben Simmons for James Harden... 

No, that doesn’t mean I want Ben Simmons traded...

If not trad…",James Harden
1350835499653590000,1/17/2021 16:00,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835504820970000,1/17/2021 16:00,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835513503210000,1/17/2021 16:00,"RT @FirstTeam101: Avec son triple-double face au Magic hier pour sa première, James Harden est rentré dans un cercle très fermé 🔥 https://t…",James Harden
1350835557006500000,1/17/2021 16:01,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350835562014520000,1/17/2021 16:01,"Kevin Durant advierte a toda la NBA tras debut de James Harden  

App: https://t.co/ZRpgj949rt | Web:… https://t.co/HexMO279Wr",James Harden
1350835572684800000,1/17/2021 16:01,@_Narya @Nets_fra Ce qui amène à se poser la question : a quel niveau jouerait James Harden en étant en top shape 🤔???,James Harden
1350835576350630000,1/17/2021 16:01,"RT @FirstTeam101: Pour son premier match en tant que Net, James Harden n’a pas traîné :

32 PTS
14 AST
12 REB
4 STL
1 BLK

🔥🔥🔥 https://t.co…",James Harden
1350835578359700000,1/17/2021 16:01,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835585322110000,1/17/2021 16:01,"RT @DomFlournoyNBA: The league allowed:
James Harden to join Kevin Durant and Kyrie Irving
Kevin Durant join Steph Curry, Klay Thompson and…",James Harden
1350835603940770000,1/17/2021 16:01,"32 puntos, 12 rebotes y 14 asistencias. Esa fue la planilla de James Harden anoche, que le permitió convertirse en… https://t.co/pVWOh2tMjL",James Harden
1350835620671750000,1/17/2021 16:01,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835626304740000,1/17/2021 16:01,@SlamStudios I love James Harden but y’all should leave Kawhi alone!!!,James Harden
1350835627529520000,1/17/2021 16:01,"RT @SportsCenter: James Harden's debut with the Nets:

32 Pts
12 Reb
14 Ast
4 Stl
1 Blk

A new era in Brooklyn 👏 https://t.co/KB3OVDTpo0",James Harden
1350835633166680000,1/17/2021 16:01,"RT @NBASTORE: James Harden in his new @BrooklynNets threads!

Shop his jersey here: https://t.co/QKCFcZgi02 

The Beard makes his Nets debu…",James Harden
1350835640150200000,1/17/2021 16:01,RT @PardonMyMeme: James Harden’s first game in Brooklyn https://t.co/l7PJqKeX26,James Harden
1350835645787330000,1/17/2021 16:01,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350835646655550000,1/17/2021 16:01,"RT @NBAdoPovo: James Harden com o step-back, de lei.
 https://t.co/jMoAaGcsgy",James Harden
1350835652032560000,1/17/2021 16:01,"RT @MarkG_Medina: James Harden made a concerted effort to play the team game in his Nets debut and considers himself ""very unselfish."" But…",James Harden
1350835665735440000,1/17/2021 16:01,"Talking about the Nets, James Harden and all other hot topics today #JamesHarden #NetsvsMagic

COME TO THE TABLE: T… https://t.co/IBSIMY8yke",James Harden
1350835667627090000,1/17/2021 16:01,"RT @NBALatam: James Harden 🤜🤛 Kevin Durant

3131 días después https://t.co/LZxCtfKv5D",James Harden
1350835675814370000,1/17/2021 16:01,RT @cliffWISH8: Pacers President Kevin Pritchard said just *10 minutes* after James Harden's postgame notice to Houston that he wanted out…,James Harden
1350835683049540000,1/17/2021 16:01,"RT @NBALatam: 🔥 Lo mejor de Kevin Durant y James Harden juntos en los @brooklynnets 🔥 

💖 Y lo vivimos con relatos de @AlvaroNBAMartin y el…",James Harden
1350835683959520000,1/17/2021 16:01,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350835686191090000,1/17/2021 16:01,RT @DurantHours: If you’re watching the NFL Playoffs over James Harden’s Nets debut today you’re a certified weirdo https://t.co/2OmfVmBUhf,James Harden
1350835692650300000,1/17/2021 16:01,RT @TheHoopCentral: James Harden from 12/15-1/16. 🤔 https://t.co/NZqaa8kdUh,James Harden
1350835695728910000,1/17/2021 16:01,RT @IanBegley: Wondering about fit with BKN’s Big 3? This late December Kyrie Irving quote may be relevant: “I think I got caught up in...t…,James Harden
1350835706537580000,1/17/2021 16:01,RT @B24PT: James Harden estreou-se pelos Nets com um triplo-duplo 👨‍🍳 https://t.co/mRdSHhbSFx,James Harden
1350835717841280000,1/17/2021 16:01,"RT @ComplexSports: Kevin Durant: 
42 points, 5 assists  

James Harden:
32 points, 12 rebounds, 14 assists 

Back together again. Sheesh!🔥…",James Harden
1350835721058340000,1/17/2021 16:01,"RT @TheNBACentral: Kevin Durant 
42 PTS - 4 REB -5 AST - 2 STL -2 BLK

James Harden 
32 PTS - 12 REB -14 AST - 4 STL -1 BLK

Easy money htt…",James Harden
1350835729283350000,1/17/2021 16:01,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350835741882920000,1/17/2021 16:01,"RT @OsheaJacksonJr: James harden thin again? Levert doesn’t pass physical trade still goes through? 

But I still can’t get my explanation…",James Harden
1350835746135890000,1/17/2021 16:01,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350835748304410000,1/17/2021 16:01,"@RocketsPlsWin Houston made James Harden. He choked in the playoffs. He ran off Dwight, CP3, and Russ. He didn't ev… https://t.co/d8Is1FY2LF",James Harden
1350835750540090000,1/17/2021 16:01,@ShamsCharania So the nets really only gave allen and prince for james harden? And picks obviously,James Harden
1350835761646600000,1/17/2021 16:01,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835766914670000,1/17/2021 16:01,"RT @TheHoopCentral: James Harden’s IG story

Scary Hours when Kyrie returns. 🔥 https://t.co/uBdG1vPJnh",James Harden
1350835791044480000,1/17/2021 16:02,"RT @TheNBACentral: Kevin Durant 
42 PTS - 4 REB -5 AST - 2 STL -2 BLK

James Harden 
32 PTS - 12 REB -14 AST - 4 STL -1 BLK

Easy money htt…",James Harden
1350835799319740000,1/17/2021 16:02,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835801232440000,1/17/2021 16:02,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350835806404030000,1/17/2021 16:02,RT @IanBegley: Wondering about fit with BKN’s Big 3? This late December Kyrie Irving quote may be relevant: “I think I got caught up in...t…,James Harden
1350835809591710000,1/17/2021 16:02,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350835829019650000,1/17/2021 16:02,@ilovesports73 @DwyaneWade James Harden is black?,James Harden
1350835831825720000,1/17/2021 16:02,"RT @TheHoopCentral: James Harden on his stats tonight;

“Those stats don’t mean anything; I just try to do everything on the court in my ab…",James Harden
1350835841669730000,1/17/2021 16:02,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350835850641280000,1/17/2021 16:02,RT @cliffWISH8: Pacers President Kevin Pritchard said just *10 minutes* after James Harden's postgame notice to Houston that he wanted out…,James Harden
1350835865908630000,1/17/2021 16:02,"RT @ComplexSports: Kevin Durant: 
42 points, 5 assists  

James Harden:
32 points, 12 rebounds, 14 assists 

Back together again. Sheesh!🔥…",James Harden
1350835876193060000,1/17/2021 16:02,RT @Reuters: NBA roundup: James Harden notches triple-double in Nets debut https://t.co/6Bq3zVLqVu https://t.co/DzASpi6PO6,James Harden
1350835880219450000,1/17/2021 16:02,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350835880269900000,1/17/2021 16:02,"RT @OsheaJacksonJr: James harden thin again? Levert doesn’t pass physical trade still goes through? 

But I still can’t get my explanation…",James Harden
1350835884355160000,1/17/2021 16:02,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
