Datetime,Tweet Id,Text,User
12/26/2020 4:08,1.34268E+18,"New Sunday Service Choir Music: Emmanuel 🕊🕊🕊 

https://t.co/bVGPJDijgh https://t.co/VRh9V1lxAb",kimkardashian
12/26/2020 4:02,1.34268E+18,It was perfect to dress up and celebrate w just the fam this year. I hope everyone had a healthy and happy holiday… https://t.co/e93JSm6Yhh,kimkardashian
12/26/2020 4:02,1.34268E+18,A special thanks to @danielroseberry @schiaparelli for my amazing gown that made me feel festive this year even tho… https://t.co/fB4Md5qa0P,kimkardashian
12/26/2020 4:02,1.34268E+18,Merry Christmas to all and to all a good night!  🎄 https://t.co/S6dQptLaan,kimkardashian
12/26/2020 3:52,1.34268E+18,Christmas at Kourtney’s 🎄❤️💚🎄 https://t.co/y0WpcVAe5h,kimkardashian
12/26/2020 3:52,1.34268E+18,Christmas at Kourtney’s 🎄❤️💚🎄 https://t.co/qQYE6sHVFU,kimkardashian
12/26/2020 3:52,1.34268E+18,Christmas at Kourtney’s 🎄❤️💚🎄 https://t.co/CDhfTMQv9o,kimkardashian
12/26/2020 2:00,1.34265E+18,Merry Christmas from The Grinch 💚 and Santa ❤️ https://t.co/sCfo32iqJv,kimkardashian
12/23/2020 21:28,1.34186E+18,"Looking for a last-minute, easy gift? @SKIMS e-gift cards start at $25+ and only take minutes to purchase online at… https://t.co/zbH0QZUVJJ",kimkardashian
12/23/2020 21:28,1.34186E+18,"Looking for a last-minute, easy gift? @KKWFRAGRANCE e-gift cards start at $30+ and only take minutes to purchase on… https://t.co/47T8RoKbb7",kimkardashian
12/23/2020 21:28,1.34186E+18,"Looking for a last-minute, easy gift? @kkwbeauty e-gift cards start at $30+ and only take minutes to purchase onlin… https://t.co/DMc9GjTrEg",kimkardashian
12/23/2020 15:53,1.34177E+18,Tahoe w the fam https://t.co/wGqU76Ci6O,kimkardashian
12/22/2020 16:08,1.34142E+18,FREEZN SZN https://t.co/39sQv9Kdbf,kimkardashian
12/21/2020 18:00,1.34108E+18,Hey guys! 2020 has been hard and many are worried about paying rent or putting food on their table- I want to sprea… https://t.co/Rpk2LuQJCD,kimkardashian
12/21/2020 17:50,1.34108E+18,Owner of 5 refrigerators 😂😂😂 https://t.co/Whrxd1SHBG,kimkardashian
12/21/2020 17:38,1.34108E+18,Say it louder for the people in the back!!!!! 😉🤸🏼‍♂️⛷💪🏼 https://t.co/GOMXde5zSM,kimkardashian
12/21/2020 17:34,1.34107E+18,💥💥💥 https://t.co/OgFtldZtCo,kimkardashian
12/21/2020 17:34,1.34107E+18,⛸ https://t.co/slN3o8l7f1,kimkardashian
12/18/2020 17:29,1.33999E+18,RT @ZACHARYSPENCER_: I ❤️ my @skims thank you @KimKardashian for coming out with a unisex collection. XO https://t.co/YKb6ZiGpao,kimkardashian
12/18/2020 17:23,1.33998E+18,RT @isaiahdesmond_: @KimKardashian @skims already got it! soooo excited @KimKardashian https://t.co/dzjhZvIM6w,kimkardashian
12/18/2020 17:22,1.33998E+18,RT @MichaelDavidTV: SO excited that @skims finally released a UNISEX line!!! Can’t wait to get my BOYFRIEND Collection 🖤 @KimKardashian htt…,kimkardashian
12/18/2020 17:22,1.33998E+18,RT @KKWMAFIA: Shop @SKIMS Boyfriend Collection now only at https://t.co/DexaxI8UAI https://t.co/hkMD4bkO4J,kimkardashian
12/18/2020 17:00,1.33998E+18,"Veneda &amp; her husband for @SKIMS BOYFRIEND!! Veneda is my stylist! We took your boyfriend’s favorite tees, tanks and… https://t.co/ChbPAljX1W",kimkardashian
12/18/2020 15:10,1.33995E+18,💕 https://t.co/k1Xuw6VABN,kimkardashian
12/17/2020 6:23,1.33946E+18,Sleepovers with your bestie are a must!  @lala https://t.co/YUzjuJbiCE,kimkardashian
12/17/2020 6:02,1.33945E+18,I am so excited to announce that @SKIMS is now available in the Middle East at https://t.co/BieqXRx5yj and on the… https://t.co/r8sxZia0xU,kimkardashian
12/15/2020 19:54,1.33894E+18,"*GIVEAWAY* My Ultimate Gift Giveaway — Win over $1,000+ worth of items from @kkwbeauty, @kkwfragrance, &amp; @SKIMS.

T… https://t.co/9OBvBG7ZUp",kimkardashian
12/15/2020 17:00,1.33889E+18,Join the waitlist now at https://t.co/Qsy51Sl2Sd to receive early access to shop. https://t.co/7enMxXWapH,kimkardashian
