Datetime,Tweet Id,Text,User
1/19/2021 5:51,1.35141E+18,TITLE OF YOUR SEX TAPE — Ten Illustrated Essays About Brooklyn Nine-Nine https://t.co/pZNOZ5P3m6,sheaserrano
1/19/2021 5:12,1.3514E+18,captain raymond holt bats 1.000 on line deliveries,sheaserrano
1/19/2021 4:04,1.35138E+18,y’all go follow the homie @iratheethird — for real one of the best people 🙌🏼🙌🏼,sheaserrano
1/19/2021 3:50,1.35138E+18,only a few more hours until that weak fuck is out of here,sheaserrano
1/19/2021 3:11,1.35137E+18,worst feeling in the world when the person you’re guarding in the game does a move on an early possession that lets… https://t.co/FYQBgPdGlD,sheaserrano
1/19/2021 1:52,1.35135E+18,another short story might be going up at some point 👀 https://t.co/J3i2a1R4g6,sheaserrano
1/19/2021 1:27,1.35134E+18,"“these motherfuckers” — me, literally every time i stop at a spot for restaurant curbside picket and see the parkin… https://t.co/VmGne1FrJC",sheaserrano
1/19/2021 1:26,1.35134E+18,a’ja wilson is on the top level https://t.co/mkJFxMmtHO,sheaserrano
1/19/2021 1:12,1.35134E+18,if anyone manages to get any work at all done before wednesday of this week you gotta put them in the hall of fame no questions asked,sheaserrano
1/18/2021 21:07,1.35128E+18,the office is slowly coming together https://t.co/8jHfe4vaNj,sheaserrano
1/18/2021 19:35,1.35125E+18,"i've got some more left over

we should do a HALFWAY BOOKS hoodie giveaway

i don't wanna sell them cuz it's too mu… https://t.co/XBf6ZNCBHz",sheaserrano
1/18/2021 19:19,1.35125E+18,"EVERYTHING IS ON SALE FOR FULL PRICE BABYYYYYYYYYY COME TAKE ADVANTAGE

https://t.co/yaj9GwVYUM https://t.co/QrwC6WVNjo",sheaserrano
1/18/2021 18:39,1.35124E+18,maybe my favorite storytelling rap song  of all time — it’s a total masterclass https://t.co/wTZok2SEsZ,sheaserrano
1/18/2021 18:36,1.35124E+18,i got an email today about a new basketball zine that @Mark_Travis started and he wrote in an article in there abou… https://t.co/3le6VPpCXM,sheaserrano
1/18/2021 16:53,1.35121E+18,"🚨 BIG WORK ANNOUNCEMENT 🚨

i put on some shoes today for the first time in weeks and i am working the fuck out of t… https://t.co/WdpKPRzP02",sheaserrano
1/18/2021 16:49,1.35121E+18,BIG WORK ANNOUNCEMENT IN FIVE MINUTES 👀👀👀👀👀,sheaserrano
1/18/2021 15:11,1.35119E+18,someone’s gotta win so fuck it it might as well be you,sheaserrano
1/18/2021 5:27,1.35104E+18,the first time you hear the name of this exercise at practice you say to yourself “okay that seems like a bit much”… https://t.co/bBtnvA4ION,sheaserrano
1/18/2021 5:25,1.35104E+18,the only way i know of to get a skateboard to stop is to fall off of it in front of your friends https://t.co/wtbvejyhgd,sheaserrano
1/18/2021 5:11,1.35103E+18,skateboarders are built different https://t.co/HrSGhrlemd,sheaserrano
1/18/2021 4:58,1.35103E+18,is this cool or am i just sleepy https://t.co/ve9ipVZtH8,sheaserrano
1/18/2021 4:36,1.35103E+18,this house fucking rules — i gotta get off twitter and go make a reggaeton album https://t.co/dAIqiS5Att,sheaserrano
1/18/2021 4:31,1.35102E+18,gah https://t.co/S0jVk0wH7U,sheaserrano
1/18/2021 4:19,1.35102E+18,who are the other artists like kaws who make cool collectible statues,sheaserrano
1/18/2021 4:09,1.35102E+18,zion somehow always manages to stay in the air for 20 percent longer than you’re expecting him to https://t.co/LDqAyScynZ,sheaserrano
1/18/2021 3:44,1.35101E+18,"people ask how to get on the secret email list

here you go

this is how https://t.co/Us6qLrkzR5",sheaserrano
1/18/2021 0:47,1.35097E+18,no play is a trick play when you’re sean payton,sheaserrano
1/17/2021 23:55,1.35096E+18,we’re rooting for whatever team deshaun goes to https://t.co/KzMyfjCXif,sheaserrano
1/17/2021 23:53,1.35095E+18,on a day when patrick mahomes tom brady and drew brees all played or play football it’s very likely that chad henne… https://t.co/GOVIuQJjWm,sheaserrano
1/17/2021 23:32,1.35095E+18,"*deandre hopkins plays an entire season without dropping a single pass*

THE TEXANS: let’s trade him

*deshaun lead… https://t.co/3iGoaPDzUO",sheaserrano
1/17/2021 23:07,1.35094E+18,ANDY REID SAID FUCK IT I’M A MADE MAN ANYWAY,sheaserrano
1/17/2021 23:06,1.35094E+18,PUT CHAD HENNE IN THE HALL OF FAME YOU COWARDS @NFL @NFL @NFL,sheaserrano
1/17/2021 23:04,1.35094E+18,CHAD HENNE IS THE BEST PERSON IN AMERICA,sheaserrano
