Datetime,Tweet Id,Text,User
12/10/2020 13:04,1.33702E+18,I’ve never done this before. In the past I’ve always treated albums as one-off eras and moved onto planning the nex… https://t.co/gqCQK7obaH,Taylor Swift
12/10/2020 13:04,1.33702E+18,"To put it plainly, we just couldn’t stop writing songs. To try and put it more poetically, it feels like we were st… https://t.co/CxuXzPwAHw",Taylor Swift
12/10/2020 13:04,1.33702E+18,"I’m elated to tell you that my 9th studio album, and folklore’s sister record, will be out tonight at midnight east… https://t.co/01z2oLjCe3",Taylor Swift
12/9/2020 20:08,1.33676E+18,Over here in folkloreland we feel great about it. Thanks @latimes!🌲🌲🌲🌲🌲🌲🌲🌲🌲 https://t.co/YcCMv2zcaZ,Taylor Swift
12/8/2020 17:34,1.33636E+18,Got to do this shoot with my folklore co-conspirator Beth Garrabrant &amp; talk to @AlexJSuskind for @EW. Thank you to… https://t.co/Jk0gdq8UFn,Taylor Swift
12/6/2020 16:13,1.33562E+18,"@_DionneWarwick I just saw that you tweeted me!! I’m a huge fan and I respect you so much, thank you for wishing me… https://t.co/RcTaLWE5BJ",Taylor Swift
12/4/2020 20:48,1.33496E+18,"*cries in cottagecore*
*screams in soft lullabies*
*throws self to the base of a willow tree by a reflection pool a… https://t.co/gsNXA9kNkL",Taylor Swift
12/3/2020 14:49,1.33451E+18,"It’s the 13 on the dice for me 💁🏼‍♀️🎲 Thanks Spotify, this is cute cute CUTE. I also thought I’d mention that… https://t.co/52HMuQaAhl",Taylor Swift
12/2/2020 14:38,1.33414E+18,"Okay so while my new re-records are NOT done, my friend @VancityReynolds asked me if he could use a snippet of one… https://t.co/YLgB4cJ6qz",Taylor Swift
11/27/2020 19:51,1.33241E+18,retweet 4ever https://t.co/VTumknIbGC,Taylor Swift
11/26/2020 0:46,1.33176E+18,@amitoowell131 I’m so happy you liked it. I miss you guys terribly and am gonna keep trying to find ways to keep us… https://t.co/irbeCZvofR,Taylor Swift
11/26/2020 0:28,1.33176E+18,"@AshhHuntington @disneyplus @aaron_dessner Thanks, Aaron is one of the most talented people on earth (as well as th… https://t.co/vg0lcY1S0B",Taylor Swift
11/26/2020 0:11,1.33175E+18,"@sheroseslowly Confirmed: the woman was, in fact, mad. 😂 #folkloreOnDisneyPlus",Taylor Swift
11/26/2020 0:09,1.33175E+18,"@stateofarabella @taylornation13 ah yes, the FolkGLARE. 😈 #folkloreOnDisneyPlus",Taylor Swift
11/26/2020 0:03,1.33175E+18,@adrienchanted Yeah that one scalds. Like why is it so sad?? I remember finishing that bridge and thinking it was l… https://t.co/UDd7IFHDTp,Taylor Swift
11/25/2020 23:58,1.33175E+18,@LydsEpp @taylornation13 It really slipped away into a moment of time didn’t it. ☀️ #folkloreOnDisneyPlus,Taylor Swift
11/25/2020 23:57,1.33175E+18,@luvyoutosaturn @taylornation13 @cinnamn13 Wowwwwww thank you so much. I’m so glad you like that one. #folkloreOnDisneyPlus,Taylor Swift
11/25/2020 23:40,1.33174E+18,"@elincomprendid @taylornation13 Yeah, talking to Jack about life is one of my all time favorite hobbies. He’s alway… https://t.co/FFh4GjYgDO",Taylor Swift
11/25/2020 23:28,1.33174E+18,@thinkzakkIknows @taylornation13 I take that as the highest compliment in existence. 😭😭😭🥺🥺🥺 #folkloreOnDisneyPlus,Taylor Swift
11/25/2020 23:23,1.33174E+18,"@tayismyfalsegod @taylornation13 Thank you so much, I’m glad. Folklore is partly personal, partly fictional so I wa… https://t.co/BUNmd6d8au",Taylor Swift
11/25/2020 23:08,1.33174E+18,"RT @disneyplus: “Turned out that everyone needed a good cry as well as us.” - @Taylorswift13 #folkloreOnDisneyPlus 

😭RETWEET😭",Taylor Swift
11/25/2020 16:18,1.33163E+18,RT @taylornation13: You’re the 1 we want to watch folklore: the long pond studio sessions with on @DisneyPlus! ✨Come back at 5p CT for our…,Taylor Swift
11/25/2020 14:15,1.3316E+18,folklore: the long pond studio sessions (from the Disney+ special) deluxe edition album is out everywhere now!… https://t.co/A4AQ3WIRvg,Taylor Swift
11/25/2020 8:12,1.33151E+18,"folklore: the long pond studio sessions is out now on @disneyplus! #folkloreOnDisneyPlus

Starring: 
#AaronDessner… https://t.co/qbhVW38RcK",Taylor Swift
11/25/2020 0:07,1.33139E+18,ask us how our days been https://t.co/zQDydAyCtE,Taylor Swift
11/24/2020 13:15,1.33122E+18,Well it’s 11/24 and 24-11=13 so I’ve got an announcement 🤓 You haven’t seen this film before ✨ folklore: the long p… https://t.co/MoNRJI0rFL,Taylor Swift
11/22/2020 18:15,1.33058E+18,not a lot going on at the moment https://t.co/54uGPH1ysF,Taylor Swift
11/16/2020 22:55,1.32847E+18,Been getting a lot of questions about the recent sale of my old masters. I hope this clears things up. https://t.co/sscKXp2ibD,Taylor Swift
11/13/2020 13:50,1.32725E+18,It only took one day to confirm what I had suspected for years: Paul McCartney is the loveliest person alive. Thank… https://t.co/xzL7SjMIWz,Taylor Swift
11/2/2020 19:30,1.32335E+18,https://t.co/BrTBvXb08b https://t.co/nXKdykG7eG,Taylor Swift
10/30/2020 16:56,1.32222E+18,RT @KamalaHarris: Thank you @TaylorSwift13 and my friend @EricSwalwell for showing young people what's at stake in this election.,Taylor Swift
10/19/2020 21:05,1.3183E+18,Stunning and important. So much love and respect for @boniver https://t.co/rmz8gx90KI,Taylor Swift
10/17/2020 15:01,1.31748E+18,"Along with the signed cd, some lucky purchasers of these items may even receive complimentary cat hair stuck inside… https://t.co/aQ139uxVJf",Taylor Swift
10/16/2020 18:05,1.31716E+18,RT @taylornation13: Signed #folklore CDs are back for a limited time!! Head to https://t.co/ZSGtuHSAkb to get yours now!! Per purchase limi…,Taylor Swift
10/7/2020 20:23,1.31394E+18,I spoke to @vmagazine about why I’ll be voting for Joe Biden for president. So apt that it’s come out on the night… https://t.co/XHEtNGlQyo,Taylor Swift
9/29/2020 19:55,1.31103E+18,WELL this took my breath away and I’m honored to hear Cardigan intertwined with the wonderful @AvrilLavigne’s maste… https://t.co/TIaNU2xY9e,Taylor Swift
9/21/2020 4:11,1.3079E+18,Yeah I showed up at your party...then made a thematic album chapter about it 😄 https://t.co/kW25zqtOqe https://t.co/1M6gwWN7bO,Taylor Swift
9/18/2020 18:59,1.30703E+18,“Betty” Live from the 2020 Academy of Country Music Awards is out now 💫 https://t.co/XesvEWY45V https://t.co/hiT9lxy6T8,Taylor Swift
9/16/2020 1:37,1.30604E+18,Guys I don’t know anything but I know I miss youuuuu. So watch the @ACMawards for my performance of ‘Betty’ 🙂 https://t.co/20yUFLYG8B,Taylor Swift
9/13/2020 17:58,1.3052E+18,Bout to show up at your party @ACMawards 😺 https://t.co/ekNJfv4hci,Taylor Swift
9/12/2020 20:32,1.30488E+18,@VancityReynolds @jessetyler @blakelively not trying to be The Loudest Woman This Town Has Ever Seen™️ but... I LOVE THIS,Taylor Swift
8/27/2020 4:05,1.29883E+18,The third album theme I put together is called “folklore: the saltbox house chapter” 🌾  Listen here:… https://t.co/hsbe6YAJHQ,Taylor Swift
8/26/2020 16:13,1.29865E+18,@vitoriamariox Vitoria!! Your video just made my day. You worked so hard to get those incredible grades and it was… https://t.co/oDv47IMthf,Taylor Swift
8/24/2020 4:12,1.29775E+18,The next thematic composition that I put together from the album is out now 🌙 Listen to “folklore: the sleepless ni… https://t.co/9yQo1RsrLr,Taylor Swift
8/21/2020 4:18,1.29666E+18,"In my head, the songs on folklore fit together in different groups and “chapters” - based on how they fit together… https://t.co/QzNvq7mok3",Taylor Swift
8/18/2020 13:13,1.29571E+18,folklore deluxe edition featuring bonus song “the lakes” is now available to stream/download 🌊… https://t.co/NYc2zU9fJ3,Taylor Swift
8/17/2020 22:48,1.29549E+18,"RT @Vevo: Wrap yourself up in all the details of @taylorswift13's ""cardigan."" 🧚‍♀️ From her painting skills to taking inspiration from isol…",Taylor Swift
8/15/2020 17:20,1.29469E+18,Donald Trump’s ineffective leadership gravely worsened the crisis that we are in and he is now taking advantage of… https://t.co/d6XtlR76L3,Taylor Swift
8/15/2020 17:20,1.29469E+18,Trump’s calculated dismantling of USPS proves one thing clearly: He is WELL AWARE that we do not want him as our pr… https://t.co/uJsylE35ie,Taylor Swift
8/11/2020 23:23,1.29333E+18,YES https://t.co/FuxljfhgZP,Taylor Swift
8/3/2020 23:37,1.29043E+18,@jpcleds WOW this is incredible!! Thank you so much for making this. 🎂 I also saw your Instagram and your art is phenomenal!👏👏👏😘😘😘,Taylor Swift
8/3/2020 18:03,1.29035E+18,https://t.co/frGE46P5vD https://t.co/xz1AqHMWWN,Taylor Swift
7/30/2020 23:27,1.28898E+18,@thechicks https://t.co/uaNE7N2N7x,Taylor Swift
