Datetime,Tweet Id,Text,User
1/18/2021 3:13,1.351E+18,"China's economy grew 2.3% in 2020 even as the rest of the world was upended by the coronavirus pandemic, according… https://t.co/ExysOr4y1f",cnnbrk
1/18/2021 2:52,1.351E+18,An Army reservist who federal investigators say has secret-level security clearance and a long record of posting hi… https://t.co/S2Ur7v1I1I,cnnbrk
1/18/2021 2:14,1.35099E+18,"President Trump plans to issue about 100 pardons and commutations Tuesday, his final full day in office, sources say
https://t.co/8dLRxdQwzb",cnnbrk
1/18/2021 2:06,1.35099E+18,"A University of Kentucky senior was charged in connection with the US Capitol riot, an FBI affidavit shows. She was… https://t.co/bsTGmbV6vh",cnnbrk
1/17/2021 23:15,1.35094E+18,A New Mexico man who had been wanted for his alleged role in the January 6 riot was arrested Sunday blocks away fro… https://t.co/SzP9KlQVvt,cnnbrk
1/17/2021 22:02,1.35093E+18,"Twitter says it has temporarily suspended the account of Rep. Marjorie Taylor Greene for violations of its rules, j… https://t.co/fPpgqiBRH0",cnnbrk
1/17/2021 21:11,1.35091E+18,"A message posted on Parler, the social network popular with some in the far right, implies it has found a new host… https://t.co/SvSXcP0dKK",cnnbrk
1/17/2021 19:41,1.35089E+18,"Federal prisons in the US are under temporary lockdown before the inauguration ""in light of current events,"" the Bu… https://t.co/OJBrIXaip5",cnnbrk
1/17/2021 19:32,1.35089E+18,The NSA will install a Trump loyalist as its general counsel after the acting US defense secretary ordered the last… https://t.co/CUyfUJMb4K,cnnbrk
1/17/2021 18:31,1.35087E+18,Russian opposition leader Alexey Navalny has been detained upon his return to Moscow five months after after being… https://t.co/PsowudoPwT,cnnbrk
1/17/2021 17:41,1.35086E+18,"Russia's leading opposition figure and chief Kremlin critic, Alexey Navalny, has returned to Russia five months aft… https://t.co/AfzLzrpUw2",cnnbrk
1/17/2021 16:46,1.35085E+18,"Music producer and convicted murderer Phil Spector, who worked with such groups as The Beatles, has died in prison https://t.co/f7IqGxaT0o",cnnbrk
1/17/2021 14:55,1.35082E+18,"RT @CNNPolitics: ""I'm not going to lose my son at the end of 2020 and lose my country and my republic in 2021,"" Rep. Jamie Raskin says as h…",cnnbrk
